ID,ID_USER,ID_ASSESSMENT,ID_CLASS,YEAR,SEMESTER,ASSESSMENT_DATE_START,ASSESSMENT_TITLE,ASSESSMENT_TYPE,GRADE
4671588,8638,4876,529,2023,1,2023-07-26 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4671589,8638,4878,529,2023,1,2023-07-24 14:00:00,Lab 0 – Primeiros passos com o Python,1,10
4671889,8791,4951,528,2023,1,2023-08-15 17:00:00,Extra 2 - Estrutura Condicional Composta,1,1.25
4672511,8944,4988,523,2023,1,2023-08-29 09:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4673627,8791,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4673765,8766,4901,527,2023,1,2023-08-01 18:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
4673766,8766,4882,527,2023,1,2023-07-25 16:00:00,Lab 0 – Primeiros passos com o Python,1,10
4673880,8785,4951,528,2023,1,2023-08-15 17:00:00,Extra 2 - Estrutura Condicional Composta,1,1.25
4673942,8640,4898,529,2023,1,2023-08-02 14:00:00,Extra 1 - Variáveis e Estrutura Sequencial,1,9.09091
4673943,8640,4953,529,2023,1,2023-08-16 14:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4673969,8766,4977,527,2023,1,2023-08-24 16:00:00,TP2: Est. Condicional Simples e Composta,2,7.5
4675131,8723,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4675372,8728,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4675399,8828,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4675400,8828,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,9.80588
4675427,8639,4876,529,2023,1,2023-07-26 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4676013,1378,4901,527,2023,1,2023-08-01 18:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,9.09091
4676015,3566,4901,527,2023,1,2023-08-01 18:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,4.54545
4676016,4857,4882,527,2023,1,2023-07-25 16:00:00,Lab 0 – Primeiros passos com o Python,1,10
4676017,4857,4899,527,2023,1,2023-08-01 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4676019,4857,4993,527,2023,1,2023-08-29 17:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,1
4676026,8757,4992,527,2023,1,2023-08-29 17:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0.625
4676027,8757,4993,527,2023,1,2023-08-29 17:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4676039,8766,4955,527,2023,1,2023-08-17 17:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4676044,8800,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,8.82353
4676045,8800,4955,527,2023,1,2023-08-17 17:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4676049,8816,4955,527,2023,1,2023-08-17 17:00:00,Extra 2 - Estrutura Condicional Composta,1,1.25
4676051,8816,4993,527,2023,1,2023-08-29 17:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,1
4676544,8646,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4676545,8646,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4676546,8646,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4676552,8655,4893,525,2023,1,2023-07-31 18:15:00,Extras 1 - Variáveis e Estrutura Sequencial,1,0
4687395,8764,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,7.64706
4687470,8741,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4687794,2068,4988,523,2023,1,2023-08-29 09:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0.625
4690107,8870,4949,524,2023,1,2023-08-14 20:00:00,Lab 2 - Estrutura Condicional Composta,1,9.41177
4690108,8870,4973,524,2023,1,2023-08-23 18:10:00,TP2: Est. Condicional Simples e Composta,2,7.5
4690109,8870,4886,524,2023,1,2023-08-01 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4690110,8870,4921,524,2023,1,2023-08-09 18:10:00,TP1: Variáveis e Estrutura Sequencial,2,5
4690159,8670,4932,523,2023,1,2023-08-15 09:30:00,Lab 2 - Estrutura Condicional Composta,1,10
4690160,8670,4895,523,2023,1,2023-08-01 09:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
4691801,8655,4883,525,2023,1,2023-07-31 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4692830,8670,4874,523,2023,1,2023-07-25 09:30:00,Lab 0 – Primeiros passos com o Python,1,10
4694180,8681,4988,523,2023,1,2023-08-29 09:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4694236,8643,4953,529,2023,1,2023-08-16 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4694554,8732,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4694755,8651,4969,525,2023,1,2023-08-23 16:05:00,TP2: Est. Condicional Simples e Composta,2,10
4697386,5537,4917,525,2023,1,2023-08-09 16:05:00,TP1: Variáveis e Estrutura Sequencial,2,10
4697387,5537,4883,525,2023,1,2023-07-31 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4697388,5537,4969,525,2023,1,2023-08-23 16:05:00,TP2: Est. Condicional Simples e Composta,2,10
4697389,5537,4893,525,2023,1,2023-07-31 18:15:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
4697395,8649,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,3.125
4697396,8650,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4697881,8677,4933,523,2023,1,2023-08-15 09:30:00,Extra 2 - Estrutura Condicional Composta,1,10
4697883,8677,4932,523,2023,1,2023-08-15 09:30:00,Lab 2 - Estrutura Condicional Composta,1,10
4697957,8674,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4698004,8655,4926,525,2023,1,2023-08-14 16:00:00,Lab 2 - Estrutura Condicional Composta,1,4.11765
4698005,8655,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4698006,8655,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4698007,8655,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4698044,8670,4974,523,2023,1,2023-08-24 08:00:00,TP2: Est. Condicional Simples e Composta,2,10
4698123,8681,4875,523,2023,1,2023-07-27 09:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4698124,8681,4874,523,2023,1,2023-07-25 09:30:00,Lab 0 – Primeiros passos com o Python,1,10
4698993,3018,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4698996,6502,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4699239,8828,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,9.80588
4702663,8641,4876,529,2023,1,2023-07-26 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4702664,8641,4898,529,2023,1,2023-08-02 14:00:00,Extra 1 - Variáveis e Estrutura Sequencial,1,0
4702665,8641,4931,529,2023,1,2023-08-14 15:15:00,Lab 2 - Estrutura Condicional Composta,1,8.23529
4703583,8692,4948,533,2023,1,2023-08-14 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4703604,8822,4896,533,2023,1,2023-08-01 00:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,3.63636
4703630,8680,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4703653,8679,4933,523,2023,1,2023-08-15 09:30:00,Extra 2 - Estrutura Condicional Composta,1,0
4703684,8715,4895,523,2023,1,2023-08-01 09:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
4703709,8675,4974,523,2023,1,2023-08-24 08:00:00,TP2: Est. Condicional Simples e Composta,2,10
4703982,8705,4928,533,2023,1,2023-08-11 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4703983,8705,4873,533,2023,1,2023-07-25 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4704031,8697,4948,533,2023,1,2023-08-14 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4704096,8624,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4704214,8877,4973,524,2023,1,2023-08-23 18:10:00,TP2: Est. Condicional Simples e Composta,2,10
4704220,8877,4973,524,2023,1,2023-08-23 18:10:00,TP2: Est. Condicional Simples e Composta,2,10
4704224,8697,4872,533,2023,1,2023-07-25 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4704225,8697,4923,533,2023,1,2023-08-10 10:15:00,TP1: Variáveis e Estrutura Sequencial,2,5
4704226,8697,4896,533,2023,1,2023-08-01 00:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,0
4704227,8697,4928,533,2023,1,2023-08-11 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4704253,8888,4975,533,2023,1,2023-08-24 10:15:00,TP2: Est. Condicional Simples e Composta,2,5
4704256,8944,4989,533,2023,1,2023-08-29 09:29:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4704257,8944,4990,533,2023,1,2023-08-29 09:29:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4704273,8689,4974,523,2023,1,2023-08-24 08:00:00,TP2: Est. Condicional Simples e Composta,2,10
4704274,8689,4875,523,2023,1,2023-07-27 09:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4704275,8689,4916,523,2023,1,2023-08-10 08:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4704487,8638,4953,529,2023,1,2023-08-16 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4704608,8638,4931,529,2023,1,2023-08-14 15:15:00,Lab 2 - Estrutura Condicional Composta,1,10
4704617,7643,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4705512,4022,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,6.675
4705519,8773,4884,528,2023,1,2023-07-25 19:15:00,Lab 0 – Primeiros passos com o Python - 2020,1,0
4705521,8774,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4705524,8775,4884,528,2023,1,2023-07-25 19:15:00,Lab 0 – Primeiros passos com o Python - 2020,1,0
4705525,8775,4885,528,2023,1,2023-07-27 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
4705530,8784,4884,528,2023,1,2023-07-25 19:15:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4705531,8784,4920,528,2023,1,2023-08-10 18:00:00,TP1: Variáveis e Estrutura Sequencial,2,5
4705537,8788,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,4.11765
4705540,8789,4951,528,2023,1,2023-08-15 17:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4705546,8793,4885,528,2023,1,2023-07-27 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4705547,8793,4902,528,2023,1,2023-08-01 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,0
4705548,8793,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,8.82353
4705551,8794,4885,528,2023,1,2023-07-27 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4705552,8794,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,0
4705554,8795,4920,528,2023,1,2023-08-10 18:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4705555,8795,4885,528,2023,1,2023-07-27 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4705556,8795,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
4705557,8795,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4707038,7643,4971,529,2023,1,2023-08-23 14:00:00,TP2: Est. Condicional Simples e Composta,2,7.5
4707139,8686,4974,523,2023,1,2023-08-24 08:00:00,TP2: Est. Condicional Simples e Composta,2,10
4707457,5646,4932,523,2023,1,2023-08-15 09:30:00,Lab 2 - Estrutura Condicional Composta,1,10
4707546,7643,4931,529,2023,1,2023-08-14 15:15:00,Lab 2 - Estrutura Condicional Composta,1,10
4707547,7643,4898,529,2023,1,2023-08-02 14:00:00,Extra 1 - Variáveis e Estrutura Sequencial,1,10
4707548,7643,4876,529,2023,1,2023-07-26 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4707551,8290,4385,485,2022,2,2023-03-20 11:00:00,Lab 0 – Primeiros passos com o Python,1,9.375
4707552,8290,4629,485,2022,2,2023-05-10 12:00:00,Lab 4 – Repetição por Condição (while),1,10
4707553,8290,4697,485,2022,2,2023-05-24 11:50:00,Lab 5 - Vetores e Strings,1,10
4707554,8290,4757,485,2022,2,2023-06-07 11:00:00,Lab 6 - Repetição por Contagem (for),1,10
4707555,8201,4447,486,2022,2,2023-04-05 20:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
4707556,8201,4761,486,2022,2,2023-06-07 21:30:00,Lab 6 - Repetição por Contagem (for),1,10
4707557,3609,4821,493,2022,2,2023-06-27 16:00:00,Prova Final,2,10
4707558,3609,4711,493,2022,2,2023-05-25 16:00:00,Lab 5 - Vetores e Strings,1,2.14286
4707559,3609,4731,493,2022,2,2023-05-30 12:15:00,Extra 5 - Vetores e Strings,1,0
4707560,3609,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
4707561,4338,4677,493,2022,2,2023-05-23 16:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
4707562,4338,4802,493,2022,2,2023-06-22 16:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,5
4707563,7582,4821,493,2022,2,2023-06-27 16:00:00,Prova Final,2,0
4707564,7582,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
4710083,8714,4948,533,2023,1,2023-08-14 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4711048,8677,4895,523,2023,1,2023-08-01 09:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
4711049,8677,4875,523,2023,1,2023-07-27 09:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4712071,5537,4926,525,2023,1,2023-08-14 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4712072,5537,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4712079,8835,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
4712083,8716,4895,523,2023,1,2023-08-01 09:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
4712330,8809,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,4
4713521,3413,4992,527,2023,1,2023-08-29 17:00:00,Lab 3 - Estrutura Condicional Encadeada,1,6.04375
4713836,8799,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4713838,8799,4920,528,2023,1,2023-08-10 18:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4714017,6419,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4714019,8395,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4714020,8395,4922,530,2023,1,2023-08-10 14:00:00,TP1: Variáveis e Estrutura Sequencial,2,0
4714021,8395,4900,530,2023,1,2023-08-01 15:11:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
4714022,8395,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,2.35294
4714026,8721,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4714028,8722,4922,530,2023,1,2023-08-10 14:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4714029,8722,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4714030,8722,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4714050,8744,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4714066,8939,4991,530,2023,1,2023-08-29 15:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4714200,3018,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4714212,8667,4916,523,2023,1,2023-08-10 08:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4714215,8670,4933,523,2023,1,2023-08-15 09:30:00,Extra 2 - Estrutura Condicional Composta,1,10
4714220,8675,4874,523,2023,1,2023-07-25 09:30:00,Lab 0 – Primeiros passos com o Python,1,10
4714221,8675,4932,523,2023,1,2023-08-15 09:30:00,Lab 2 - Estrutura Condicional Composta,1,10
4714223,8676,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4714229,8681,4974,523,2023,1,2023-08-24 08:00:00,TP2: Est. Condicional Simples e Composta,2,10
4714230,8681,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,4
4714233,8686,4988,523,2023,1,2023-08-29 09:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4714235,8689,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0.67
4714286,4063,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4714888,8654,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4714925,105,4992,527,2023,1,2023-08-29 17:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4715040,8641,4971,529,2023,1,2023-08-23 14:00:00,TP2: Est. Condicional Simples e Composta,2,0
4715156,8805,4997,529,2023,1,2023-08-30 14:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,5
4715713,8625,4997,529,2023,1,2023-08-30 14:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
4716459,8660,4964,524,2023,1,2023-08-21 18:30:00,Extra 2 - Estrutura Condicional Composta,1,0
4716636,8663,4973,524,2023,1,2023-08-23 18:10:00,TP2: Est. Condicional Simples e Composta,2,10
4716737,8731,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4716738,8731,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4716811,6384,4995,524,2023,1,2023-08-30 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,7.5
4716814,8166,4879,524,2023,1,2023-07-24 18:00:00,Lab 0 – Primeiros passos com o Python,1,8.75
4717468,369,4887,525,2023,1,2023-07-26 16:00:00,Lab 0 – Primeiros passos com o Python ,1,0
4717477,8809,4893,525,2023,1,2023-07-31 18:15:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
4717480,8875,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4717614,5500,4955,527,2023,1,2023-08-17 17:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4717636,7582,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4717729,8656,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4717956,8675,4874,523,2023,1,2023-07-25 09:30:00,Lab 0 – Primeiros passos com o Python,1,10
4718020,8302,4559,487,2022,2,2023-04-24 14:00:00,Exercícios em Sala - Lab 3,1,7.5
4718305,7389,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,2
4718469,6541,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4718800,5500,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4718803,7485,4992,527,2023,1,2023-08-29 17:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4718817,8886,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,2.35294
4718818,8886,4992,527,2023,1,2023-08-29 17:00:00,Lab 3 - Estrutura Condicional Encadeada,1,3.125
4718850,4226,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4719279,8637,4953,529,2023,1,2023-08-16 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4719626,8750,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4719645,8750,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4719646,8750,4900,530,2023,1,2023-08-01 15:11:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4719647,8750,4922,530,2023,1,2023-08-10 14:00:00,TP1: Variáveis e Estrutura Sequencial,2,7.5
4719648,8750,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4719741,5500,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4720099,7640,4991,530,2023,1,2023-08-29 15:00:00,Lab 3 - Estrutura Condicional Encadeada,1,4
4720276,8772,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
4720277,8772,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4720288,8786,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
4720289,8786,4902,528,2023,1,2023-08-01 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
4720298,8796,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4720300,8799,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
4720342,8166,4964,524,2023,1,2023-08-21 18:30:00,Extra 2 - Estrutura Condicional Composta,1,0
4720615,8629,4964,524,2023,1,2023-08-21 18:30:00,Extra 2 - Estrutura Condicional Composta,1,7.5
4720619,8629,4973,524,2023,1,2023-08-23 18:10:00,TP2: Est. Condicional Simples e Composta,2,10
4720621,8629,4921,524,2023,1,2023-08-09 18:10:00,TP1: Variáveis e Estrutura Sequencial,2,10
4720622,8629,4879,524,2023,1,2023-07-24 18:00:00,Lab 0 – Primeiros passos com o Python,1,10
4721351,8721,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4722248,8698,4948,533,2023,1,2023-08-14 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4722249,8698,4928,533,2023,1,2023-08-11 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4722252,8698,4873,533,2023,1,2023-07-25 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.16667
4722411,8635,4953,529,2023,1,2023-08-16 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4722413,8635,4898,529,2023,1,2023-08-02 14:00:00,Extra 1 - Variáveis e Estrutura Sequencial,1,10
4722439,4063,4926,525,2023,1,2023-08-14 16:00:00,Lab 2 - Estrutura Condicional Composta,1,0
4722502,8875,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,1.875
4722640,8665,4949,524,2023,1,2023-08-14 20:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4723320,8647,4926,525,2023,1,2023-08-14 16:00:00,Lab 2 - Estrutura Condicional Composta,1,7.05882
4723415,8687,4916,523,2023,1,2023-08-10 08:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4723519,4063,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4723520,4063,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4723528,8651,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4723529,8654,4947,525,2023,1,2023-08-14 16:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4723532,8656,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4723534,8809,4979,525,2023,1,2023-08-28 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,9.79375
4723712,8639,4953,529,2023,1,2023-08-16 14:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4723764,8302,4949,524,2023,1,2023-08-14 20:00:00,Lab 2 - Estrutura Condicional Composta,1,5.48824
4723765,8302,4886,524,2023,1,2023-08-01 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,5
4723766,8302,4921,524,2023,1,2023-08-09 18:10:00,TP1: Variáveis e Estrutura Sequencial,2,10
4723767,8302,4879,524,2023,1,2023-07-24 18:00:00,Lab 0 – Primeiros passos com o Python,1,9.375
4724013,5457,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4724025,8759,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,7.64706
4724113,8639,4931,529,2023,1,2023-08-14 15:15:00,Lab 2 - Estrutura Condicional Composta,1,10
4724114,8639,4971,529,2023,1,2023-08-23 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4724121,8639,4971,529,2023,1,2023-08-23 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4724122,8776,4951,528,2023,1,2023-08-15 17:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4724280,8767,4952,527,2023,1,2023-08-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,2.94118
4724473,6541,4971,529,2023,1,2023-08-23 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4724474,6541,4910,529,2023,1,2023-08-07 14:00:00,Simulado 01 - Variáveis e Estrutura Sequencial,1,0
4724576,8780,4951,528,2023,1,2023-08-15 17:00:00,Extra 2 - Estrutura Condicional Composta,1,10
4724577,8780,4950,528,2023,1,2023-08-15 17:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4724578,8780,4920,528,2023,1,2023-08-10 18:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
4724659,8791,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4724954,8869,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4724955,8869,4997,529,2023,1,2023-08-30 14:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4725046,8660,4949,524,2023,1,2023-08-14 20:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4726299,8668,4987,523,2023,1,2023-08-29 09:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4726331,6132,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,5
