ID,ID_USER,ID_ASSESSMENT,ID_CLASS,YEAR,SEMESTER,ASSESSMENT_DATE_START,ASSESSMENT_TITLE,ASSESSMENT_TYPE,GRADE
44,1026908870,3818101249,3648408721,2024,2,2024-09-30 17:00:00,Lista 3 - Estrutura Condicional Encadeada,1,5.0
45,1026908870,3922576518,3648408721,2024,2,2024-10-14 18:00:00,Lab 4 – Repetição por Condição (while),1,10.0
46,1026908870,3970281085,3648408721,2024,2,2024-09-11 18:05:00,TP 1: Variáveis e Estrutura Sequencial,2,10.0
47,1026908870,4020600801,3648408721,2024,2,2024-10-02 16:30:00,Lab 3 - Estrutura Condicional Encadeada,1,9.66667
48,1026908870,4102702553,3648408721,2024,2,2024-10-02 16:30:00,Extras 3 - Estrutura Condicional Encadeada,1,1.25
49,1026908870,414831906,3648408721,2024,2,2024-11-04 16:00:00,Lista 5 - Exercícios em Sala,1,10.0
50,1026908870,4205899828,3648408721,2024,2,2024-10-09 18:05:00,TP 3: Estrutura Condicional Encadeada,2,10.0
51,1027273132,1360063648,3758478683,2024,2,2024-08-28 14:23:00,Lista 1 - Exercícios em Sala,1,3.75
52,1027273132,1360850546,3758478683,2024,2,2024-08-28 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,6.0
53,1027273132,2399112431,3758478683,2024,2,2024-09-30 04:00:00,Lista 3 - Estrutura Condicional Encadeada,1,6.66667
54,1027273132,249103774,3758478683,2024,2,2024-09-11 14:05:00,TP 1: Variáveis e Estrutura Sequencial,2,10.0
55,1027273132,2552104966,3758478683,2024,2,2024-10-30 14:10:00,TP 4: Estrutura de Repetição por Condição,2,5.0
56,1027273132,2580489765,3758478683,2024,2,2024-09-25 14:10:00,TP 2: Est. Condicional Simples e Composta,2,2.5
57,1027273132,3096794494,3758478683,2024,2,2024-08-26 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
58,1027273132,3481506220,3758478683,2024,2,2024-11-04 15:00:00,"Lab 5 - Listas, Strings e Vetores",1,9.0
59,1027273132,3664889204,3758478683,2024,2,2024-11-04 04:00:00,Lista 5 - Exercícios em Sala,1,6.66667
60,1027273132,3676363011,3758478683,2024,2,2024-10-14 14:00:00,Lab 4 – Repetição por Condição (while),1,6.0
61,1027273132,3923253953,3758478683,2024,2,2024-10-14 14:00:00,Lista 4 – Repetição por Condição (while),1,3.33333
62,1036297951,1719349602,2298943471,2024,2,2024-10-31 19:30:00,Lab 4 – Repetição por Condição (while),1,8.0
63,1036297951,2021166783,2298943471,2024,2,2024-10-03 18:00:00,TP 2: Est. Condicional Simples e Composta,2,10.0
64,1036297951,2358039180,2298943471,2024,2,2024-11-12 18:05:00,TP 4: Estrutura de Repetição por Condição,2,0.833332
65,1036297951,2461221192,2298943471,2024,2,2024-09-19 19:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
66,1036297951,2745828033,2298943471,2024,2,2024-09-03 18:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
67,1036297951,2770682752,2298943471,2024,2,2024-09-17 18:00:00,TP 1: Variáveis e Estrutura Sequencial,2,7.5
68,1036297951,3248790252,2298943471,2024,2,2024-10-29 18:00:00,TP 3: Estrutura Condicional Encadeada,2,10.0
69,1036297951,3584219832,2298943471,2024,2,2024-10-08 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,9.99999
70,1036297951,3784447574,2298943471,2024,2,2024-09-19 18:00:00,Lista 2 - Exercícios em Sala,1,10.0
71,1036297951,4270670054,2298943471,2024,2,2024-08-20 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
72,1036297951,69717310,2298943471,2024,2,2024-10-08 18:30:00,Lista 3 - Exercicio em Sala,1,2.91667
73,1036297951,759078646,2298943471,2024,2,2024-08-29 04:00:00,Lista 1 - Exercícios em Sala,1,7.5
74,105980555,1980328947,3648408721,2024,2,2024-08-26 17:55:00,Lab 0 - Primeiros passos com o Python,1,3.75
75,105980555,290983374,3648408721,2024,2,2024-08-28 16:00:00,Lista 1 - Exercícios em Sala,1,5.0
76,1061867378,1865175275,3648408721,2024,2,2024-09-25 18:05:00,TP 2: Est. Condicional Simples e Composta,2,0.0
77,1061867378,2649706327,3648408721,2024,2,2024-09-16 15:30:00,Lista 2 - Exercícios em Sala,1,6.66667
78,1061867378,290983374,3648408721,2024,2,2024-08-28 16:00:00,Lista 1 - Exercícios em Sala,1,0.0
79,1061867378,3818101249,3648408721,2024,2,2024-09-30 17:00:00,Lista 3 - Estrutura Condicional Encadeada,1,8.33333
80,1065082005,1360063648,3758478683,2024,2,2024-08-28 14:23:00,Lista 1 - Exercícios em Sala,1,7.5
81,1065082005,1360850546,3758478683,2024,2,2024-08-28 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
82,1065082005,1672914471,3758478683,2024,2,2024-09-30 04:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10.0
83,1065082005,2399112431,3758478683,2024,2,2024-09-30 04:00:00,Lista 3 - Estrutura Condicional Encadeada,1,8.33333
84,1065082005,249103774,3758478683,2024,2,2024-09-11 14:05:00,TP 1: Variáveis e Estrutura Sequencial,2,10.0
85,1065082005,2552104966,3758478683,2024,2,2024-10-30 14:10:00,TP 4: Estrutura de Repetição por Condição,2,10.0
86,1065082005,2580489765,3758478683,2024,2,2024-09-25 14:10:00,TP 2: Est. Condicional Simples e Composta,2,10.0
87,1065082005,300602731,3758478683,2024,2,2024-10-09 14:10:00,TP 3: Estrutura Condicional Encadeada,2,10.0
88,1065082005,3481506220,3758478683,2024,2,2024-11-04 15:00:00,"Lab 5 - Listas, Strings e Vetores",1,4.0
89,1065082005,3664889204,3758478683,2024,2,2024-11-04 04:00:00,Lista 5 - Exercícios em Sala,1,7.77778
90,1065082005,3676363011,3758478683,2024,2,2024-10-14 14:00:00,Lab 4 – Repetição por Condição (while),1,10.0
91,1065082005,4195343879,3758478683,2024,2,2024-09-16 14:15:00,Lista 2 - Exercícios em Sala,1,5.0
92,1065082005,434425050,3758478683,2024,2,2024-10-02 04:00:00,Extras 3 - Estrutura Condicional Encadeada,1,2.3125
93,1065082005,537498399,3758478683,2024,2,2024-09-16 15:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
94,1136046048,1240214349,2298943471,2024,2,2024-10-31 19:30:00,Extras 4 – Repetição por Condição (while),1,0.0
95,1136046048,1719349602,2298943471,2024,2,2024-10-31 19:30:00,Lab 4 – Repetição por Condição (while),1,10.0
96,1136046048,2021166783,2298943471,2024,2,2024-10-03 18:00:00,TP 2: Est. Condicional Simples e Composta,2,9.99998
97,1136046048,2358039180,2298943471,2024,2,2024-11-12 18:05:00,TP 4: Estrutura de Repetição por Condição,2,2.5
98,1136046048,2461221192,2298943471,2024,2,2024-09-19 19:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
99,1136046048,2745828033,2298943471,2024,2,2024-09-03 18:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
100,1136046048,2770682752,2298943471,2024,2,2024-09-17 18:00:00,TP 1: Variáveis e Estrutura Sequencial,2,10.0
101,1136046048,3210386432,2298943471,2024,2,2024-09-19 19:00:00,Extras 2:  Estr Condicional Simples e Composta,1,9.99999
102,1136046048,3248790252,2298943471,2024,2,2024-10-29 18:00:00,TP 3: Estrutura Condicional Encadeada,2,10.0
103,1136046048,3584219832,2298943471,2024,2,2024-10-08 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10.0
104,1136046048,3784447574,2298943471,2024,2,2024-09-19 18:00:00,Lista 2 - Exercícios em Sala,1,10.0
105,1136046048,4270670054,2298943471,2024,2,2024-08-20 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
106,1136046048,459282688,2298943471,2024,2,2024-09-12 04:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,10.0
107,1136046048,470021280,2298943471,2024,2,2024-10-31 18:00:00,Lista 4 – Repetição por Condição (while),1,3.33333
108,1136046048,69717310,2298943471,2024,2,2024-10-08 18:30:00,Lista 3 - Exercicio em Sala,1,10.0
109,1136046048,759078646,2298943471,2024,2,2024-08-29 04:00:00,Lista 1 - Exercícios em Sala,1,10.0
110,1293735522,2021166783,2298943471,2024,2,2024-10-03 18:00:00,TP 2: Est. Condicional Simples e Composta,2,10.0
111,1293735522,2770682752,2298943471,2024,2,2024-09-17 18:00:00,TP 1: Variáveis e Estrutura Sequencial,2,0.0
112,1293735522,3248790252,2298943471,2024,2,2024-10-29 18:00:00,TP 3: Estrutura Condicional Encadeada,2,6.25
113,1293735522,3784447574,2298943471,2024,2,2024-09-19 18:00:00,Lista 2 - Exercícios em Sala,1,0.0
114,1293735522,4270670054,2298943471,2024,2,2024-08-20 04:00:00,Lab 0 - Primeiros passos com o Python,1,2.5
115,1293735522,759078646,2298943471,2024,2,2024-08-29 04:00:00,Lista 1 - Exercícios em Sala,1,0.0
116,1308093046,1467359273,3648408721,2024,2,2024-09-18 18:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
117,1308093046,1980328947,3648408721,2024,2,2024-08-26 17:55:00,Lab 0 - Primeiros passos com o Python,1,3.75
118,1308093046,2399170352,3648408721,2024,2,2024-09-18 18:00:00,Extras 2:  Estrutura Condicional Simples e Compost,1,10.0
119,1308093046,2649706327,3648408721,2024,2,2024-09-16 15:30:00,Lista 2 - Exercícios em Sala,1,10.0
120,1308093046,2878516488,3648408721,2024,2,2024-11-06 16:00:00,"Lab 5 - Listas, Strings e Vetores",1,10.0
121,1308093046,3922576518,3648408721,2024,2,2024-10-14 18:00:00,Lab 4 – Repetição por Condição (while),1,10.0
122,1308093046,414831906,3648408721,2024,2,2024-11-04 16:00:00,Lista 5 - Exercícios em Sala,1,10.0
123,1308204500,537498399,3758478683,2024,2,2024-09-16 15:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,3.0
124,13108823,459282688,2298943471,2024,2,2024-09-12 04:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,0.0
125,1330221822,1360063648,3758478683,2024,2,2024-08-28 14:23:00,Lista 1 - Exercícios em Sala,1,10.0
126,1330221822,1360850546,3758478683,2024,2,2024-08-28 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
127,1330221822,1672914471,3758478683,2024,2,2024-09-30 04:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10.0
128,1330221822,2145376067,3758478683,2024,2,2024-09-03 01:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,2.0
129,1330221822,2399112431,3758478683,2024,2,2024-09-30 04:00:00,Lista 3 - Estrutura Condicional Encadeada,1,9.99997
130,1330221822,249103774,3758478683,2024,2,2024-09-11 14:05:00,TP 1: Variáveis e Estrutura Sequencial,2,10.0
131,1330221822,2552104966,3758478683,2024,2,2024-10-30 14:10:00,TP 4: Estrutura de Repetição por Condição,2,10.0
132,1330221822,2580489765,3758478683,2024,2,2024-09-25 14:10:00,TP 2: Est. Condicional Simples e Composta,2,10.0
133,1330221822,263606915,3758478683,2024,2,2024-09-18 04:00:00,Extras 2:  Estrutura Condicional Simples e Compost,1,2.5
134,1330221822,300602731,3758478683,2024,2,2024-10-09 14:10:00,TP 3: Estrutura Condicional Encadeada,2,8.0
135,1330221822,3083761091,3758478683,2024,2,2024-10-21 04:40:00,Extras 4 – Repetição por Condição (while),1,0.0
136,1330221822,3096794494,3758478683,2024,2,2024-08-26 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
137,1330221822,3481506220,3758478683,2024,2,2024-11-04 15:00:00,"Lab 5 - Listas, Strings e Vetores",1,10.0
138,1330221822,3664889204,3758478683,2024,2,2024-11-04 04:00:00,Lista 5 - Exercícios em Sala,1,10.0
139,1330221822,3676363011,3758478683,2024,2,2024-10-14 14:00:00,Lab 4 – Repetição por Condição (while),1,10.0
140,1330221822,3923253953,3758478683,2024,2,2024-10-14 14:00:00,Lista 4 – Repetição por Condição (while),1,6.66667
141,1330221822,4195343879,3758478683,2024,2,2024-09-16 14:15:00,Lista 2 - Exercícios em Sala,1,10.0
142,1330221822,537498399,3758478683,2024,2,2024-09-16 15:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
143,1393783785,1203339560,945591435,2024,2,2024-10-08 05:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10.0
144,1393783785,1424454937,945591435,2024,2,2024-09-13 04:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,1.0
145,1393783785,1592543394,945591435,2024,2,2024-10-17 22:00:00,Lista 4 – Repetição por Condição (while),1,1.66667
146,1393783785,1673289006,945591435,2024,2,2024-09-17 22:10:00,TP 1: Variáveis e Estrutura Sequencial,2,0.0
147,1393783785,1987399869,945591435,2024,2,2024-09-19 04:00:00,Lista 2 - Exercícios em Sala,1,3.33334
148,1393783785,2626837793,945591435,2024,2,2024-10-15 22:10:00,TP 3: Estrutura Condicional Encadeada,2,7.5
149,1393783785,2780870633,945591435,2024,2,2024-09-03 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
150,1393783785,3020318285,945591435,2024,2,2024-10-17 22:00:00,Lab 4 – Repetição por Condição (while),1,10.0
151,1393783785,3049799544,945591435,2024,2,2024-10-08 05:00:00,Lista 3 - Estrutura Condicional Encadeada,1,0.0
152,1393783785,3245772656,945591435,2024,2,2024-11-07 22:10:00,TP 4: Estrutura de Repetição por Condição,2,10.0
153,1393783785,3466219316,945591435,2024,2,2024-08-27 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
154,1393783785,3513149241,945591435,2024,2,2024-10-03 22:10:00,TP 2: Est. Condicional Simples e Composta,2,7.49998
155,1393783785,368109256,945591435,2024,2,2024-09-03 04:00:00,Lista 1 - Exercícios em Sala,1,6.25
156,1393783785,4070595350,945591435,2024,2,2024-09-19 04:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
157,141341221,1360063648,3758478683,2024,2,2024-08-28 14:23:00,Lista 1 - Exercícios em Sala,1,10.0
158,141341221,1360850546,3758478683,2024,2,2024-08-28 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
159,141341221,1672914471,3758478683,2024,2,2024-09-30 04:00:00,Lab 3 - Estrutura Condicional Encadeada,1,9.8
160,141341221,2145376067,3758478683,2024,2,2024-09-03 01:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,6.0
161,141341221,2399112431,3758478683,2024,2,2024-09-30 04:00:00,Lista 3 - Estrutura Condicional Encadeada,1,5.0
162,141341221,2580489765,3758478683,2024,2,2024-09-25 14:10:00,TP 2: Est. Condicional Simples e Composta,2,0.0
163,141341221,263606915,3758478683,2024,2,2024-09-18 04:00:00,Extras 2:  Estrutura Condicional Simples e Compost,1,7.5
164,141341221,3041167610,3758478683,2024,2,2024-11-12 04:00:00,"Extras 5: Listas, Strings e Vetores",1,0.0
165,141341221,3481506220,3758478683,2024,2,2024-11-04 15:00:00,"Lab 5 - Listas, Strings e Vetores",1,5.66666
166,141341221,3923253953,3758478683,2024,2,2024-10-14 14:00:00,Lista 4 – Repetição por Condição (while),1,5.0
167,141341221,4195343879,3758478683,2024,2,2024-09-16 14:15:00,Lista 2 - Exercícios em Sala,1,10.0
168,141341221,434425050,3758478683,2024,2,2024-10-02 04:00:00,Extras 3 - Estrutura Condicional Encadeada,1,3.75
169,141341221,537498399,3758478683,2024,2,2024-09-16 15:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
170,1426175519,1203339560,945591435,2024,2,2024-10-08 05:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10.0
171,1426175519,1424454937,945591435,2024,2,2024-09-13 04:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,10.0
172,1426175519,1592543394,945591435,2024,2,2024-10-17 22:00:00,Lista 4 – Repetição por Condição (while),1,10.0
173,1426175519,1673289006,945591435,2024,2,2024-09-17 22:10:00,TP 1: Variáveis e Estrutura Sequencial,2,9.99999
174,1426175519,1987399869,945591435,2024,2,2024-09-19 04:00:00,Lista 2 - Exercícios em Sala,1,9.99997
175,1426175519,2626837793,945591435,2024,2,2024-10-15 22:10:00,TP 3: Estrutura Condicional Encadeada,2,10.0
176,1426175519,2780870633,945591435,2024,2,2024-09-03 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
177,1426175519,3020318285,945591435,2024,2,2024-10-17 22:00:00,Lab 4 – Repetição por Condição (while),1,10.0
178,1426175519,3049799544,945591435,2024,2,2024-10-08 05:00:00,Lista 3 - Estrutura Condicional Encadeada,1,6.66667
179,1426175519,3152181881,945591435,2024,2,2024-10-29 22:00:00,Extras 4 – Repetição por Condição (while),1,0.416667
180,1426175519,3245772656,945591435,2024,2,2024-11-07 22:10:00,TP 4: Estrutura de Repetição por Condição,2,9.99999
181,1426175519,3416417615,945591435,2024,2,2024-10-11 01:10:00,Extras 3 - Estrutura Condicional Encadeada,1,2.5
182,1426175519,3466219316,945591435,2024,2,2024-08-27 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
183,1426175519,3513149241,945591435,2024,2,2024-10-03 22:10:00,TP 2: Est. Condicional Simples e Composta,2,10.0
184,1426175519,368109256,945591435,2024,2,2024-09-03 04:00:00,Lista 1 - Exercícios em Sala,1,10.0
185,1426175519,4070595350,945591435,2024,2,2024-09-19 04:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,9.0
186,1430771524,1360063648,3758478683,2024,2,2024-08-28 14:23:00,Lista 1 - Exercícios em Sala,1,10.0
187,1430771524,1360850546,3758478683,2024,2,2024-08-28 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
188,1430771524,1672914471,3758478683,2024,2,2024-09-30 04:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10.0
189,1430771524,2145376067,3758478683,2024,2,2024-09-03 01:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,10.0
190,1430771524,2399112431,3758478683,2024,2,2024-09-30 04:00:00,Lista 3 - Estrutura Condicional Encadeada,1,10.0
191,1430771524,249103774,3758478683,2024,2,2024-09-11 14:05:00,TP 1: Variáveis e Estrutura Sequencial,2,10.0
192,1430771524,2552104966,3758478683,2024,2,2024-10-30 14:10:00,TP 4: Estrutura de Repetição por Condição,2,10.0
193,1430771524,2580489765,3758478683,2024,2,2024-09-25 14:10:00,TP 2: Est. Condicional Simples e Composta,2,10.0
194,1430771524,263606915,3758478683,2024,2,2024-09-18 04:00:00,Extras 2:  Estrutura Condicional Simples e Compost,1,1.25
195,1430771524,300602731,3758478683,2024,2,2024-10-09 14:10:00,TP 3: Estrutura Condicional Encadeada,2,10.0
196,1430771524,3083761091,3758478683,2024,2,2024-10-21 04:40:00,Extras 4 – Repetição por Condição (while),1,2.5
197,1430771524,3096794494,3758478683,2024,2,2024-08-26 04:00:00,Lab 0 - Primeiros passos com o Python,1,1.25
198,1430771524,3481506220,3758478683,2024,2,2024-11-04 15:00:00,"Lab 5 - Listas, Strings e Vetores",1,10.0
199,1430771524,3664889204,3758478683,2024,2,2024-11-04 04:00:00,Lista 5 - Exercícios em Sala,1,10.0
200,1430771524,3676363011,3758478683,2024,2,2024-10-14 14:00:00,Lab 4 – Repetição por Condição (while),1,10.0
201,1430771524,3923253953,3758478683,2024,2,2024-10-14 14:00:00,Lista 4 – Repetição por Condição (while),1,10.0
202,1430771524,4195343879,3758478683,2024,2,2024-09-16 14:15:00,Lista 2 - Exercícios em Sala,1,10.0
203,1430771524,537498399,3758478683,2024,2,2024-09-16 15:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
204,1444324270,1407437764,4049259557,2024,2,2024-08-21 04:00:00,Lab 0 - Primeiros passos com o Python,1,0.0
205,1466567647,1424454937,945591435,2024,2,2024-09-13 04:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,0.0
206,1466567647,1673289006,945591435,2024,2,2024-09-17 22:10:00,TP 1: Variáveis e Estrutura Sequencial,2,0.0
207,1466567647,2780870633,945591435,2024,2,2024-09-03 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
208,1466567647,3466219316,945591435,2024,2,2024-08-27 04:00:00,Lab 0 - Primeiros passos com o Python,1,10.0
209,1466567647,368109256,945591435,2024,2,2024-09-03 04:00:00,Lista 1 - Exercícios em Sala,1,10.0
210,1489631879,1360063648,3758478683,2024,2,2024-08-28 14:23:00,Lista 1 - Exercícios em Sala,1,0.0
211,1489631879,1360850546,3758478683,2024,2,2024-08-28 04:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,1.0
212,1507386460,1467359273,3648408721,2024,2,2024-09-18 18:00:00,Lab 2: Estrutura Condicional Simples e Composta,1,10.0
213,1507386460,1865175275,3648408721,2024,2,2024-09-25 18:05:00,TP 2: Est. Condicional Simples e Composta,2,10.0
214,1507386460,1937222752,3648408721,2024,2,2024-11-07 22:10:00,TP 4: Estrutura de Repetição por Condição,2,10.0
215,1507386460,1980328947,3648408721,2024,2,2024-08-26 17:55:00,Lab 0 - Primeiros passos com o Python,1,10.0
216,1507386460,2148156317,3648408721,2024,2,2024-09-04 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10.0
217,1507386460,2399170352,3648408721,2024,2,2024-09-18 18:00:00,Extras 2:  Estrutura Condicional Simples e Compost,1,10.0
218,1507386460,240815043,3648408721,2024,2,2024-09-02 17:00:00,Extras 1: Variáveis e Estrutura Sequencial,1,10.0
