ID,DATE_START,SEMESTER_ID,CLASS_ID,USER_ID,CONSISTENCY,ASSESSMENT_TYPE,ASSESSMENTS_ID,EXERCISE_ID,ALL_CTS_PASSED,MPL_VALUE,SUM_GRADES,COUNT_GRADES
6541,2023-04-11,2022-2,490,8243,True,TP 1,4493,5918,True,1.0,1.0,1
6542,2023-04-11,2022-2,490,8243,True,TP 1,4493,5931,True,1.0,1.0,1
6543,2023-04-13,2022-2,490,8243,False,Lab 2,4513,2445,False,0.0,0.0,0
6544,2023-04-13,2022-2,490,8243,True,Lab 2,4513,2703,True,1.0,1.0,1
6545,2023-03-28,2022-2,490,8324,True,Lab 1,4411,2895,True,1.0,1.0,1
6546,2023-04-04,2022-2,490,8324,True,Lab 1,4411,2938,True,1.0,1.0,1
6547,2023-04-04,2022-2,490,8324,True,Lab 1,4411,4236,True,1.0,1.0,1
6548,2023-04-11,2022-2,490,8324,True,TP 1,4493,2673,False,0.0,0.0,0
6549,2023-04-11,2022-2,490,8324,True,TP 1,4493,5170,True,1.0,1.0,1
6550,2023-04-11,2022-2,490,8324,True,TP 1,4493,5915,True,1.0,1.0,1
6551,2023-04-11,2022-2,490,8324,True,TP 1,4493,5929,True,0.2,1.0,5
6552,2023-04-23,2022-2,490,8324,True,Lab 2,4513,1391,True,0.25,1.0,4
6553,2023-04-23,2022-2,490,8324,True,Lab 2,4513,1395,True,1.0,1.0,1
6554,2023-04-23,2022-2,490,8324,True,Lab 2,4513,1397,True,1.0,1.0,1
6555,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2445,True,0.5,1.0,2
6556,2023-04-24,2022-2,490,8324,True,Lab 2,4513,2449,False,0.0,0.0,7
6557,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2703,True,0.5,1.0,2
6558,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2967,True,0.125,1.0,8
6559,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2969,True,0.25,1.0,4
6560,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2970,True,0.25,1.0,4
6561,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2971,True,1.0,1.0,1
6562,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2972,True,0.5,1.0,2
6563,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2973,True,0.14285714285714285,1.0,7
6564,2023-04-23,2022-2,490,8324,True,Lab 2,4513,2975,True,1.0,1.0,1
6565,2023-04-24,2022-2,490,8324,True,Lab 2,4513,3334,False,0.0,0.0,0
6566,2023-04-23,2022-2,490,8324,True,Lab 2,4513,5955,True,1.0,1.0,1
6567,2023-04-25,2022-2,490,8324,True,TP 2,4573,2968,False,0.0,0.0,0
6568,2023-04-25,2022-2,490,8324,True,TP 2,4573,3384,False,0.0,0.0,3
6569,2023-04-25,2022-2,490,8324,True,TP 2,4573,6006,False,0.0,0.0,13
6570,2023-04-25,2022-2,490,8324,True,TP 2,4573,6014,True,0.16666666666666666,1.0,6
6571,2023-05-10,2022-2,490,8324,True,Lab 3,4584,1117,False,0.0,0.0,0
6572,2023-05-10,2022-2,490,8324,True,Lab 3,4584,1487,True,0.665,1.33,2
6573,2023-05-10,2022-2,490,8324,True,Lab 3,4584,3039,True,1.0,1.0,1
6574,2023-05-10,2022-2,490,8324,True,Lab 3,4584,3056,True,1.0,1.0,1
6575,2023-05-09,2022-2,490,8324,True,Lab 3,4584,5233,True,0.5,1.0,2
6576,2023-05-10,2022-2,490,8324,True,Lab 3,4584,5239,True,1.0,1.0,1
6577,2023-05-10,2022-2,490,8324,True,Lab 3,4584,5241,True,1.0,1.0,1
6578,2023-05-10,2022-2,490,8324,True,Lab 3,4584,5259,True,0.3325,1.33,4
6579,2023-05-10,2022-2,490,8324,True,Lab 3,4584,6093,False,0.0,0.0,1
6580,2023-05-10,2022-2,490,8324,True,Lab 3,4584,6094,False,0.0,0.0,4
6581,2023-05-10,2022-2,490,8324,True,Lab 3,4584,6095,False,0.0,0.0,9
6582,2023-05-10,2022-2,490,8324,True,Lab 3,4584,6104,True,1.0,1.0,1
6583,2023-05-11,2022-2,490,8324,True,TP 3,4637,6040,True,0.665,1.33,2
6584,2023-05-11,2022-2,490,8324,True,TP 3,4637,6122,False,0.0,0.0,8
6585,2023-05-11,2022-2,490,8324,True,TP 3,4637,6144,True,0.665,1.33,2
6586,2023-05-25,2022-2,490,8324,True,Lab 4,4664,5287,True,1.0,1.0,1
6587,2023-05-25,2022-2,490,8324,True,Lab 4,4664,5305,False,0.0,0.0,2
6588,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6042,True,0.3333333333333333,1.0,3
6589,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6044,True,1.0,1.0,1
6590,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6048,True,1.0,1.0,1
6591,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6050,True,0.5,1.0,2
6592,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6051,True,1.0,1.0,1
6593,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6085,False,0.22,1.32,6
6594,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6193,True,1.0,1.0,1
6595,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6194,True,1.0,1.0,1
6596,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6195,True,1.0,1.0,1
6597,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6215,True,1.0,1.0,1
6598,2023-05-25,2022-2,490,8324,True,Lab 4,4664,6224,False,0.0,0.0,3
6599,2023-05-25,2022-2,490,8324,True,TP 4,4704,6191,True,0.16666666666666666,1.0,6
6600,2023-05-25,2022-2,490,8324,True,TP 4,4704,6207,False,0.0,0.0,1
6601,2023-05-25,2022-2,490,8324,True,TP 4,4704,6216,False,0.67,0.67,1
6602,2023-06-20,2022-2,490,8324,True,Lab 5,4741,1206,False,0.0,0.0,0
6603,2023-06-20,2022-2,490,8324,True,Lab 5,4741,3232,False,0.0,0.0,0
6604,2023-06-20,2022-2,490,8324,True,Lab 5,4741,4358,False,0.0,0.0,0
6605,2023-06-13,2022-2,490,8324,True,TP 5,4778,6329,False,0.0,0.0,2
6606,2023-06-13,2022-2,490,8324,True,TP 5,4778,6337,False,0.0,0.0,1
6607,2023-06-13,2022-2,490,8324,True,TP 5,4778,6350,True,0.5,1.0,2
6608,2023-06-27,2022-2,490,8324,True,Lab 6,4784,1223,False,0.0,0.0,3
6609,2023-06-27,2022-2,490,8324,True,Lab 6,4784,1227,True,1.0,1.0,1
6610,2023-06-27,2022-2,490,8324,True,Lab 6,4784,2588,False,0.0,0.0,0
6611,2023-06-27,2022-2,490,8324,True,Lab 6,4784,2844,False,0.0,0.0,0
6612,2023-06-27,2022-2,490,8324,True,Lab 6,4784,2853,False,0.0,0.0,0
6613,2023-06-27,2022-2,490,8324,True,Lab 6,4784,6353,False,0.0,0.0,1
6614,2023-06-27,2022-2,490,8324,True,Lab 6,4784,6354,False,0.0,0.0,1
6615,2023-03-26,2022-2,490,8325,True,Lab 1,4411,2895,True,0.14285714285714285,1.0,7
6616,2023-03-29,2022-2,490,8325,True,Lab 1,4411,2938,True,0.5,1.0,2
6617,2023-03-28,2022-2,490,8325,True,Lab 1,4411,4236,True,0.5,1.0,2
6618,2023-04-11,2022-2,490,8325,True,TP 1,4493,1366,True,1.0,1.0,1
6619,2023-04-11,2022-2,490,8325,True,TP 1,4493,5163,True,1.0,1.0,1
6620,2023-04-11,2022-2,490,8325,True,TP 1,4493,5923,True,1.0,1.0,1
6621,2023-04-11,2022-2,490,8325,True,TP 1,4493,5935,True,0.5,1.0,2
6622,2023-04-18,2022-2,490,8325,True,Lab 2,4513,1391,True,1.0,1.0,1
6623,2023-04-20,2022-2,490,8325,True,Lab 2,4513,1395,True,1.0,1.0,1
6624,2023-04-20,2022-2,490,8325,True,Lab 2,4513,1397,True,0.2,1.0,5
6625,2023-04-20,2022-2,490,8325,True,Lab 2,4513,2445,True,1.0,1.0,1
6626,2023-04-25,2022-2,490,8325,True,Lab 2,4513,2449,False,0.0,0.0,0
6627,2023-04-18,2022-2,490,8325,True,Lab 2,4513,2703,True,0.5,1.0,2
6628,2023-04-25,2022-2,490,8325,True,Lab 2,4513,2967,True,0.3333333333333333,1.0,3
6629,2023-04-18,2022-2,490,8325,False,Lab 2,4513,2969,False,0.0,0.0,0
6630,2023-04-25,2022-2,490,8325,False,Lab 2,4513,2971,False,0.0,0.0,0
6631,2023-04-25,2022-2,490,8325,True,Lab 2,4513,2972,True,1.0,1.0,1
6632,2023-04-25,2022-2,490,8325,True,Lab 2,4513,2973,True,0.25,1.0,4
6633,2023-04-25,2022-2,490,8325,True,Lab 2,4513,2975,True,1.0,1.0,1
6634,2023-04-25,2022-2,490,8325,False,Lab 2,4513,3334,False,0.0,0.0,0
6635,2023-04-20,2022-2,490,8325,True,Lab 2,4513,5955,True,1.0,1.0,1
6636,2023-04-25,2022-2,490,8325,True,TP 2,4573,3384,True,1.0,1.0,1
6637,2023-04-25,2022-2,490,8325,True,TP 2,4573,5188,True,1.0,1.0,1
6638,2023-04-25,2022-2,490,8325,True,TP 2,4573,5623,True,1.0,1.0,1
6639,2023-04-25,2022-2,490,8325,True,TP 2,4573,5999,True,1.0,1.0,1
6640,2023-05-10,2022-2,490,8325,True,Lab 3,4584,1117,True,0.47714285714285715,6.68,14
6641,2023-05-10,2022-2,490,8325,True,Lab 3,4584,1487,True,1.0,1.0,1
6642,2023-05-10,2022-2,490,8325,True,Lab 3,4584,3039,True,1.0,1.0,1
6643,2023-05-04,2022-2,490,8325,True,Lab 3,4584,3056,True,0.5566666666666666,1.67,3
6644,2023-04-30,2022-2,490,8325,True,Lab 3,4584,5233,True,1.0,1.0,1
6645,2023-05-10,2022-2,490,8325,True,Lab 3,4584,5239,True,1.0,1.0,1
6646,2023-05-04,2022-2,490,8325,True,Lab 3,4584,5241,True,0.5,1.0,2
6647,2023-05-04,2022-2,490,8325,True,Lab 3,4584,5259,True,1.0,1.0,1
6648,2023-05-10,2022-2,490,8325,True,Lab 3,4584,6093,True,1.0,1.0,1
6649,2023-05-04,2022-2,490,8325,True,Lab 3,4584,6094,True,0.1,1.0,10
6650,2023-05-10,2022-2,490,8325,True,Lab 3,4584,6095,True,1.0,1.0,1
6651,2023-05-10,2022-2,490,8325,True,Lab 3,4584,6104,True,1.0,1.0,1
6652,2023-05-11,2022-2,490,8325,True,TP 3,4637,6070,True,1.0,1.0,1
6653,2023-05-11,2022-2,490,8325,True,TP 3,4637,6109,True,1.0,1.0,1
6654,2023-05-11,2022-2,490,8325,True,TP 3,4637,6151,True,1.0,1.0,1
6655,2023-05-11,2022-2,490,8325,True,TP 3,4637,6175,True,1.0,1.0,1
6656,2023-05-18,2022-2,490,8325,True,Lab 4,4664,5287,True,0.525,7.35,14
6657,2023-05-18,2022-2,490,8325,True,Lab 4,4664,6042,True,0.23888888888888893,4.300000000000001,18
6658,2023-05-19,2022-2,490,8325,True,Lab 4,4664,6048,True,0.3333333333333333,1.0,3
6659,2023-05-19,2022-2,490,8325,True,Lab 4,4664,6050,True,1.0,1.0,1
6660,2023-05-22,2022-2,490,8325,True,Lab 4,4664,6085,True,1.0,1.0,1
6661,2023-05-23,2022-2,490,8325,True,Lab 4,4664,6193,False,0.0,0.0,0
6662,2023-05-24,2022-2,490,8325,True,Lab 4,4664,6194,False,0.0,0.0,0
6663,2023-05-24,2022-2,490,8325,True,Lab 4,4664,6215,True,0.3561538461538462,4.630000000000001,13
6664,2023-05-25,2022-2,490,8325,True,TP 4,4704,6209,True,1.0,1.0,1
6665,2023-05-25,2022-2,490,8325,True,TP 4,4704,6218,False,0.0,0.0,0
6666,2023-05-25,2022-2,490,8325,True,TP 4,4704,6245,True,1.0,1.0,1
6667,2023-06-01,2022-2,490,8325,True,Lab 5,4741,1206,False,0.0,0.0,0
6668,2023-06-01,2022-2,490,8325,True,Lab 5,4741,3232,False,0.0,0.0,0
6669,2023-06-01,2022-2,490,8325,True,Lab 5,4741,4358,True,1.0,1.0,1
6670,2023-06-13,2022-2,490,8325,True,TP 5,4778,6305,False,0.0,0.0,0
6671,2023-06-13,2022-2,490,8325,True,TP 5,4778,6324,False,0.0,0.0,0
6672,2023-06-13,2022-2,490,8325,True,TP 5,4778,6338,False,0.0,0.0,0
6673,2023-06-13,2022-2,490,8325,True,TP 5,4778,6347,True,1.0,1.0,1
6674,2023-06-23,2022-2,490,8325,True,Lab 6,4784,1223,True,0.3333333333333333,1.0,3
6675,2023-06-24,2022-2,490,8325,True,Lab 6,4784,1226,True,1.0,1.0,1
6676,2023-06-23,2022-2,490,8325,True,Lab 6,4784,1227,True,1.0,1.0,1
6677,2023-06-26,2022-2,490,8325,True,Lab 6,4784,1639,False,0.0,0.0,0
6678,2023-06-24,2022-2,490,8325,True,Lab 6,4784,2563,True,0.5,1.0,2
6679,2023-06-24,2022-2,490,8325,True,Lab 6,4784,2584,True,1.0,1.0,1
6680,2023-06-22,2022-2,490,8325,True,Lab 6,4784,2588,True,0.5,1.0,2
6681,2023-06-26,2022-2,490,8325,True,Lab 6,4784,2844,False,0.0,0.0,0
6682,2023-06-22,2022-2,490,8325,False,Lab 6,4784,2853,False,0.0,0.0,0
6683,2023-06-24,2022-2,490,8325,True,Lab 6,4784,3189,False,0.0,0.0,3
6684,2023-06-16,2022-2,490,8325,True,Lab 6,4784,6353,True,1.0,1.0,1
6685,2023-06-16,2022-2,490,8325,True,Lab 6,4784,6354,True,1.0,1.0,1
6686,2023-06-24,2022-2,490,8325,True,Lab 6,4784,6355,False,0.0,0.0,0
6687,2023-06-27,2022-2,490,8325,True,TP 6,4822,1641,False,0.0,0.0,0
6688,2023-06-27,2022-2,490,8325,True,TP 6,4822,6362,True,0.5,1.0,2
6689,2023-06-27,2022-2,490,8325,True,TP 6,4822,6371,False,0.0,0.0,0
6690,2023-06-27,2022-2,490,8325,True,TP 6,4822,6373,False,0.0,0.0,0
6691,2023-04-05,2022-2,490,8326,True,Lab 1,4411,2895,True,1.0,1.0,1
6692,2023-04-07,2022-2,490,8326,True,Lab 1,4411,2938,True,1.0,1.0,1
6693,2023-04-07,2022-2,490,8326,True,Lab 1,4411,4236,True,1.0,1.0,1
6694,2023-04-11,2022-2,490,8326,False,TP 1,4493,2672,False,0.0,0.0,0
6695,2023-04-11,2022-2,490,8326,True,TP 1,4493,5171,False,0.0,0.0,144
6696,2023-04-11,2022-2,490,8326,True,TP 1,4493,5909,False,0.0,0.0,0
6697,2023-04-11,2022-2,490,8326,True,TP 1,4493,5929,False,0.0,0.0,0
6698,2023-04-25,2022-2,490,8326,True,Lab 2,4513,1391,False,0.0,0.0,3
6699,2023-04-25,2022-2,490,8326,True,Lab 2,4513,1395,True,1.0,1.0,1
6700,2023-04-25,2022-2,490,8326,True,Lab 2,4513,1397,True,1.0,1.0,1
6701,2023-04-18,2022-2,490,8326,True,Lab 2,4513,2445,True,1.0,1.0,1
6702,2023-04-13,2022-2,490,8326,True,Lab 2,4513,2703,True,1.0,1.0,1
6703,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2967,True,1.0,1.0,1
6704,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2969,True,1.0,1.0,1
6705,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2970,True,1.0,1.0,1
6706,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2971,True,1.0,1.0,1
6707,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2972,True,0.5,1.0,2
6708,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2973,True,1.0,1.0,1
6709,2023-04-25,2022-2,490,8326,True,Lab 2,4513,2975,True,1.0,1.0,1
6710,2023-04-25,2022-2,490,8326,True,Lab 2,4513,5955,True,1.0,1.0,1
6711,2023-04-25,2022-2,490,8326,False,TP 2,4573,3369,False,0.0,0.0,0
6712,2023-04-25,2022-2,490,8326,True,TP 2,4573,5949,False,0.0,0.0,0
6713,2023-04-25,2022-2,490,8326,True,TP 2,4573,6000,False,0.0,0.0,0
6714,2023-04-25,2022-2,490,8326,False,TP 2,4573,6014,False,0.0,0.0,0
6715,2023-05-09,2022-2,490,8326,True,Lab 3,4584,5233,True,1.0,1.0,1
6716,2023-05-25,2022-2,490,8326,True,Lab 3,4584,5259,False,0.33,0.33,1
6717,2023-05-11,2022-2,490,8326,True,TP 3,4637,3036,False,0.0,0.0,0
6718,2023-05-11,2022-2,490,8326,True,TP 3,4637,6040,False,0.0,0.0,0
6719,2023-05-11,2022-2,490,8326,False,TP 3,4637,6107,False,0.0,0.0,0
6720,2023-05-25,2022-2,490,8326,True,Lab 4,4664,5287,True,1.0,1.0,1
6721,2023-05-25,2022-2,490,8326,True,Lab 4,4664,5305,False,0.0,0.0,7
6722,2023-05-23,2022-2,490,8326,True,Lab 4,4664,6042,True,1.0,1.0,1
6723,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6044,True,1.0,1.0,1
6724,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6048,True,1.0,1.0,1
6725,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6050,True,0.08333333333333333,1.0,12
6726,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6051,True,1.0,1.0,1
6727,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6085,False,0.0,0.0,1
6728,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6193,True,0.75,1.5,2
6729,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6194,True,1.0,1.0,1
6730,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6195,True,0.665,1.33,2
6731,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6215,True,1.0,1.0,1
6732,2023-05-25,2022-2,490,8326,True,Lab 4,4664,6224,False,0.0,0.0,9
6733,2023-05-25,2022-2,490,8326,True,TP 4,4704,6206,False,0.0,0.0,0
6734,2023-05-25,2022-2,490,8326,True,TP 4,4704,6217,False,0.0,0.0,0
6735,2023-05-25,2022-2,490,8326,False,TP 4,4704,6245,False,0.0,0.0,0
6736,2023-06-13,2022-2,490,8326,False,TP 5,4778,6294,False,0.0,0.0,0
6737,2023-06-13,2022-2,490,8326,True,TP 5,4778,6352,False,0.0,0.0,0
6738,2023-03-30,2022-2,490,8408,True,Lab 1,4411,2895,True,1.0,1.0,1
6739,2023-04-04,2022-2,490,8408,True,Lab 1,4411,2938,True,1.0,1.0,1
6740,2023-04-04,2022-2,490,8408,True,Lab 1,4411,4236,True,1.0,1.0,1
6741,2023-04-11,2022-2,490,8408,True,TP 1,4493,2672,True,1.0,1.0,1
6742,2023-04-11,2022-2,490,8408,True,TP 1,4493,5169,True,1.0,1.0,1
6743,2023-04-11,2022-2,490,8408,True,TP 1,4493,5920,True,1.0,1.0,1
6744,2023-04-11,2022-2,490,8408,True,TP 1,4493,5935,True,1.0,1.0,1
6745,2023-04-18,2022-2,490,8408,True,Lab 2,4513,1391,True,1.0,1.0,1
6746,2023-04-18,2022-2,490,8408,True,Lab 2,4513,1395,True,1.0,1.0,1
6747,2023-04-18,2022-2,490,8408,True,Lab 2,4513,1397,True,1.0,1.0,1
6748,2023-04-18,2022-2,490,8408,True,Lab 2,4513,2445,True,1.0,1.0,1
6749,2023-04-25,2022-2,490,8408,True,Lab 2,4513,2449,True,1.0,1.0,1
6750,2023-04-18,2022-2,490,8408,True,Lab 2,4513,2703,True,1.0,1.0,1
6751,2023-04-18,2022-2,490,8408,True,Lab 2,4513,2969,True,1.0,1.0,1
6752,2023-04-25,2022-2,490,8408,True,Lab 2,4513,2970,True,1.0,1.0,1
6753,2023-04-25,2022-2,490,8408,True,Lab 2,4513,2971,True,0.5,1.0,2
6754,2023-04-25,2022-2,490,8408,True,Lab 2,4513,2972,True,1.0,1.0,1
6755,2023-04-25,2022-2,490,8408,True,Lab 2,4513,2973,True,1.0,1.0,1
6756,2023-04-25,2022-2,490,8408,True,Lab 2,4513,2975,True,0.5,1.0,2
6757,2023-04-25,2022-2,490,8408,True,Lab 2,4513,5955,False,0.0,0.0,1
6758,2023-04-25,2022-2,490,8408,True,TP 2,4573,2968,True,1.0,1.0,1
6759,2023-04-25,2022-2,490,8408,True,TP 2,4573,3387,True,0.5,1.0,2
6760,2023-04-25,2022-2,490,8408,True,TP 2,4573,5188,True,1.0,1.0,1
6761,2023-04-25,2022-2,490,8408,True,TP 2,4573,6000,True,1.0,1.0,1
6762,2023-05-25,2022-2,490,8408,False,Lab 3,4584,3056,False,0.0,0.0,0
6763,2023-05-02,2022-2,490,8408,True,Lab 3,4584,5233,True,1.0,1.0,1
6764,2023-05-04,2022-2,490,8408,True,Lab 3,4584,5259,True,1.0,1.0,1
6765,2023-05-23,2022-2,490,8408,True,Lab 4,4664,5287,True,1.0,1.0,1
6766,2023-05-25,2022-2,490,8408,True,Lab 4,4664,5305,True,1.0,1.0,1
6767,2023-05-22,2022-2,490,8408,True,Lab 4,4664,6042,True,1.0,1.0,1
6768,2023-05-25,2022-2,490,8408,True,Lab 4,4664,6044,True,1.0,1.0,1
6769,2023-05-23,2022-2,490,8408,True,Lab 4,4664,6048,True,1.0,1.0,1
6770,2023-05-23,2022-2,490,8408,True,Lab 4,4664,6050,True,1.0,1.0,1
6771,2023-05-25,2022-2,490,8408,True,Lab 4,4664,6051,True,1.0,1.0,1
6772,2023-05-23,2022-2,490,8408,True,Lab 4,4664,6085,True,1.0,1.0,1
6773,2023-05-23,2022-2,490,8408,True,Lab 4,4664,6193,True,1.0,1.0,1
6774,2023-05-23,2022-2,490,8408,True,Lab 4,4664,6194,True,1.0,1.0,1
6775,2023-05-25,2022-2,490,8408,True,Lab 4,4664,6195,True,1.0,1.0,1
6776,2023-05-23,2022-2,490,8408,True,Lab 4,4664,6215,True,1.0,1.0,1
6777,2023-05-25,2022-2,490,8408,True,Lab 4,4664,6224,True,1.0,1.0,1
6778,2023-05-25,2022-2,490,8408,True,TP 4,4704,6207,True,1.0,1.0,1
6779,2023-05-25,2022-2,490,8408,True,TP 4,4704,6218,True,0.7799999999999999,2.34,3
6780,2023-05-25,2022-2,490,8408,True,TP 4,4704,6246,True,1.0,1.0,1
6781,2023-06-21,2022-2,490,8408,True,Lab 5,4741,3232,False,0.0,0.0,0
6782,2023-06-21,2022-2,490,8408,True,Lab 5,4741,4358,True,1.0,1.0,1
6783,2023-06-22,2022-2,490,8408,True,Lab 6,4784,1223,True,0.5,1.0,2
6784,2023-06-27,2022-2,490,8408,True,Lab 6,4784,1226,True,1.0,1.0,1
6785,2023-06-22,2022-2,490,8408,True,Lab 6,4784,1227,True,1.0,1.0,1
6786,2023-06-27,2022-2,490,8408,True,Lab 6,4784,1639,True,1.0,1.0,1
6787,2023-06-27,2022-2,490,8408,True,Lab 6,4784,1649,True,1.0,1.0,1
6788,2023-06-27,2022-2,490,8408,True,Lab 6,4784,2584,True,1.0,1.0,1
6789,2023-06-22,2022-2,490,8408,True,Lab 6,4784,2588,True,1.0,1.0,1
6790,2023-06-27,2022-2,490,8408,True,Lab 6,4784,2844,True,1.0,1.0,1
6791,2023-06-27,2022-2,490,8408,True,Lab 6,4784,2853,True,1.0,1.0,1
6792,2023-06-27,2022-2,490,8408,True,Lab 6,4784,3189,True,0.835,1.67,2
6793,2023-06-21,2022-2,490,8408,True,Lab 6,4784,6353,True,1.0,1.0,1
6794,2023-06-22,2022-2,490,8408,True,Lab 6,4784,6354,True,0.665,1.33,2
6795,2023-06-27,2022-2,490,8408,True,TP 6,4822,1646,True,1.0,1.0,1
6796,2023-06-27,2022-2,490,8408,True,TP 6,4822,6362,True,1.0,1.0,1
6797,2023-06-27,2022-2,490,8408,True,TP 6,4822,6381,True,1.0,1.0,1
6798,2023-06-27,2022-2,490,8408,True,TP 6,4822,6393,False,0.536,2.68,5
6799,2023-03-30,2022-2,490,8409,True,Lab 1,4411,2895,True,1.0,1.0,1
6800,2023-04-04,2022-2,490,8409,True,Lab 1,4411,2938,True,1.0,1.0,1
6801,2023-04-04,2022-2,490,8409,True,Lab 1,4411,4236,True,1.0,1.0,1
6802,2023-04-11,2022-2,490,8409,True,TP 1,4493,2673,True,1.0,1.0,1
6803,2023-04-11,2022-2,490,8409,True,TP 1,4493,5166,True,1.0,1.0,1
6804,2023-04-11,2022-2,490,8409,True,TP 1,4493,5915,True,1.0,1.0,1
6805,2023-04-11,2022-2,490,8409,True,TP 1,4493,5929,True,1.0,1.0,1
6806,2023-04-18,2022-2,490,8409,True,Lab 2,4513,1391,True,1.0,1.0,1
6807,2023-04-18,2022-2,490,8409,True,Lab 2,4513,1395,True,1.0,1.0,1
6808,2023-04-18,2022-2,490,8409,True,Lab 2,4513,1397,True,1.0,1.0,1
6809,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2445,True,1.0,1.0,1
6810,2023-04-19,2022-2,490,8409,True,Lab 2,4513,2449,True,1.0,1.0,1
6811,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2703,True,1.0,1.0,1
6812,2023-04-19,2022-2,490,8409,True,Lab 2,4513,2967,True,1.0,1.0,1
6813,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2969,True,0.7799999999999999,2.34,3
6814,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2970,True,1.0,1.0,1
6815,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2971,True,1.0,1.0,1
6816,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2972,True,1.0,1.0,1
6817,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2973,True,0.5,1.0,2
6818,2023-04-18,2022-2,490,8409,True,Lab 2,4513,2975,True,1.0,1.0,1
6819,2023-04-19,2022-2,490,8409,True,Lab 2,4513,3334,True,1.0,1.0,1
6820,2023-04-18,2022-2,490,8409,True,Lab 2,4513,5955,True,0.5,1.0,2
6821,2023-04-25,2022-2,490,8409,True,TP 2,4573,3386,True,1.0,1.0,1
6822,2023-04-25,2022-2,490,8409,True,TP 2,4573,5949,True,1.0,1.0,1
6823,2023-04-25,2022-2,490,8409,True,TP 2,4573,5999,True,1.0,1.0,1
6824,2023-04-25,2022-2,490,8409,True,TP 2,4573,6010,True,1.0,1.0,1
6825,2023-05-11,2022-2,490,8409,True,Lab 3,4584,1117,False,0.6359999999999999,12.719999999999999,20
6826,2023-05-11,2022-2,490,8409,True,Lab 3,4584,1487,True,0.4175,1.67,4
6827,2023-05-09,2022-2,490,8409,True,Lab 3,4584,3039,True,1.0,1.0,1
6828,2023-05-05,2022-2,490,8409,True,Lab 3,4584,3056,True,0.2,1.0,5
6829,2023-04-27,2022-2,490,8409,True,Lab 3,4584,5233,True,1.0,1.0,1
6830,2023-05-09,2022-2,490,8409,True,Lab 3,4584,5239,True,0.5,1.0,2
6831,2023-05-05,2022-2,490,8409,True,Lab 3,4584,5241,True,1.0,1.0,1
6832,2023-05-04,2022-2,490,8409,True,Lab 3,4584,5259,True,1.0,1.0,1
6833,2023-05-09,2022-2,490,8409,True,Lab 3,4584,6094,True,0.3333333333333333,1.0,3
6834,2023-05-09,2022-2,490,8409,True,Lab 3,4584,6095,True,1.0,1.0,1
6835,2023-05-09,2022-2,490,8409,True,Lab 3,4584,6104,True,1.0,1.0,1
6836,2023-05-11,2022-2,490,8409,True,TP 3,4637,3041,True,1.0,1.0,1
6837,2023-05-11,2022-2,490,8409,True,TP 3,4637,6041,True,1.0,1.0,1
6838,2023-05-11,2022-2,490,8409,True,TP 3,4637,6109,True,1.0,1.0,1
6839,2023-05-11,2022-2,490,8409,True,TP 3,4637,6151,True,1.0,1.0,1
6840,2023-05-23,2022-2,490,8409,True,Lab 4,4664,5287,True,0.665,1.33,2
6841,2023-05-25,2022-2,490,8409,True,Lab 4,4664,5305,True,0.25,1.0,4
