ID_USER,ID_ASSESSMENT,ID_CLASS,YEAR,SEMESTER,ASSESSMENT_DATE_START,ASSESSMENT_TITLE,ASSESSMENT_TYPE,GRADE
4777,3602,404,2021,2,2022-07-27 14:00:00,TP 04: Estrutura de Repetição por Condição,2,0
6071,3621,405,2021,2,2022-08-01 20:00:00,TP 04: Estrutura de Repetição por Condição (2019),2,0
4777,3622,404,2021,2,2022-08-01 14:00:00,Lab 5 - Vetores e Strings,1,1
6389,3745,404,2021,2,2022-08-17 15:20:00,Lab 6 - Repetição por Contagem (for),1,8
5824,4039,442,2022,1,2022-12-06 10:46:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4777,4389,490,2022,2,2023-03-21 14:30:00,Lab 0 – Primeiros passos com o Python,1,10
4777,4514,490,2022,2,2023-04-13 15:30:00,Extra 2 - Estrutura Condicional Composta,1,10
4777,4513,490,2022,2,2023-04-13 15:30:00,Lab 2 - Estrutura Condicional Composta,1,10
4777,4411,490,2022,2,2023-03-23 15:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4777,4493,490,2022,2,2023-04-11 14:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
4777,4585,490,2022,2,2023-04-27 15:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,1.25
4777,4412,490,2022,2,2023-03-23 15:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,5.45455
4777,4584,490,2022,2,2023-04-27 15:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4777,4664,490,2022,2,2023-05-16 16:00:00,Lab 4 – Repetição por Condição (while),1,1.25
4777,4637,490,2022,2,2023-05-11 14:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,0.825
4777,4573,490,2022,2,2023-04-25 14:00:00,TP 02:  Est. Condicional Simples e Composta ,2,7.5
4777,4742,490,2022,2,2023-06-01 00:00:00,Desafios 5 - Vetores e Strings,1,7.5
2439,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
5113,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
8236,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
8516,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
4777,4822,490,2022,2,2023-06-27 14:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,5
4777,4741,490,2022,2,2023-06-01 00:00:00,Lab 5 - Vetores e Strings,1,8
4777,4784,490,2022,2,2023-06-15 15:00:00,Lab 6 - Repetição por Contagem (for),1,7.5
4777,4785,490,2022,2,2023-06-15 15:00:00,Extras 6 - Repetição por Contagem (for),1,1.66667
4777,4741,490,2022,2,2023-06-01 00:00:00,Lab 5 - Vetores e Strings,1,8
4777,4704,490,2022,2,2023-05-25 14:00:00,TP 04: Estrutura de Repetição por Condição,2,5
4777,4778,490,2022,2,2023-06-13 14:00:00,TP 05: Vetores e Strings,2,0
4777,4841,490,2022,2,2023-07-06 14:00:00,Prova Final,2,2.5
3609,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
7582,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
2647,5028,524,2023,1,2023-09-13 18:10:00,TP3: Est. Condicional Encadeada,2,10
6377,4995,524,2023,1,2023-08-30 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
6562,5044,524,2023,1,2023-09-18 20:00:00,Lab 4 – Repetição por Condição (while),1,0
8302,5044,524,2023,1,2023-09-18 20:00:00,Lab 4 – Repetição por Condição (while),1,0
8664,4886,524,2023,1,2023-08-01 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8735,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8735,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8743,4991,530,2023,1,2023-08-29 15:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8723,4991,530,2023,1,2023-08-29 15:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8723,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
4051,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.13043
6499,3143,378,2021,1,2022-03-14 00:00:00,Lab 2 – Estrutura Condicional,2,0
6011,3455,408,2021,2,2022-06-20 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
4846,3495,407,2021,2,2022-07-05 08:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
4846,3543,407,2021,2,2022-07-12 08:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4846,3544,407,2021,2,2022-07-12 08:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4846,3482,407,2021,2,2022-06-28 08:00:00,Lab 2 - Estrutura Condicional Composta,1,7.69231
4846,3569,407,2021,2,2022-07-21 08:00:00,Lab 4 – Repetição por Condição (while),1,0
4846,3341,407,2021,2,2022-05-31 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4846,3444,407,2021,2,2022-06-21 08:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
4846,3374,407,2021,2,2022-06-02 10:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4846,3373,407,2021,2,2022-06-02 10:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,6.36364
4846,3681,407,2021,2,2022-08-09 00:00:00,Lab 5 - Vetores e Strings,1,0
4846,3341,407,2021,2,2022-05-31 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4846,3341,407,2021,2,2022-05-31 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
4846,3341,407,2021,2,2022-05-31 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
7588,4091,443,2022,1,2022-12-20 14:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
4846,4405,488,2022,2,2023-03-22 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
4846,4484,488,2022,2,2023-04-11 08:05:00,TP 01: Variáveis e Estrutura Sequencial,2,7.5
4846,4507,488,2022,2,2023-04-13 00:00:00,Extra 2 - Estrutura Condicional Composta,1,0
4846,4406,488,2022,2,2023-03-22 08:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,9.09091
4846,4562,488,2022,2,2023-04-25 08:06:00,TP 02:  Est. Condicional Simples e Composta ,2,10
4846,4564,488,2022,2,2023-04-25 11:00:00,Lab 3 - Estrutura Condicional Encadeada,1,2
4846,4626,488,2022,2,2023-05-09 08:07:00,TP 03 – Condicionais Encadeadas (if/elif),2,5
4846,4648,488,2022,2,2023-05-15 14:00:00,Extras 4 – Repetição por Condição (while) ,1,0
4846,4506,488,2022,2,2023-04-13 00:00:00,Lab 2 - Estrutura Condicional Composta,1,6.15385
4846,4768,488,2022,2,2023-06-13 08:05:00,TP 05: Vetores e Strings,2,2.5
4846,4387,488,2022,2,2023-03-21 08:00:00,Lab 0 – Primeiros passos com o Python - 2023,1,10
4846,4636,488,2022,2,2023-05-10 21:00:00,Lab 4 – Repetição por Condição (while),1,10
4846,4699,488,2022,2,2023-05-24 11:33:00,Lab 5 - Vetores e Strings,1,10
4846,4699,488,2022,2,2023-05-24 11:33:00,Lab 5 - Vetores e Strings,1,10
4846,4832,488,2022,2,2023-06-29 08:05:00,TP 6: Estrutura de Repetição por Contagem (for),2,5
4846,4725,488,2022,2,2023-05-29 13:35:00,Desafios 5 - Vetores e Strings,1,1.25
4846,4682,488,2022,2,2023-05-23 08:05:00,TP 04: Estrutura de Repetição por Condição,2,2.5
4846,4566,488,2022,2,2023-04-25 10:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
4846,4769,488,2022,2,2023-06-12 14:00:00,Lab 6 - Repetição por Contagem (for),1,10
4846,4770,488,2022,2,2023-06-12 14:00:00,Extras 6 - Repetição por Contagem (for),1,0
4846,4838,488,2022,2,2023-07-04 08:05:00,Prova Final,2,5
8822,5033,533,2023,1,2023-09-14 15:00:00,Extra 4 – Repetição por Condição (while) ,1,10
8695,5033,533,2023,1,2023-09-14 15:00:00,Extra 4 – Repetição por Condição (while) ,1,8.88889
8947,5081,548,2023,1,2023-09-29 15:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8692,4928,533,2023,1,2023-08-11 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
8692,4873,533,2023,1,2023-07-25 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8692,4872,533,2023,1,2023-07-25 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8714,5074,533,2023,1,2023-09-28 10:20:00,TP 04: Estrutura de Repetição por Condição,2,5
8714,5029,533,2023,1,2023-09-14 10:10:00,TP3: Est. Condicional Encadeada,2,7.5
8692,4928,533,2023,1,2023-08-11 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7562,4916,523,2023,1,2023-08-10 08:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
7562,4875,523,2023,1,2023-07-27 09:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8673,5071,523,2023,1,2023-09-28 08:00:00,TP 04: Estrutura de Repetição por Condição,2,0
8685,4932,523,2023,1,2023-08-15 09:30:00,Lab 2 - Estrutura Condicional Composta,1,1.17647
8685,5019,523,2023,1,2023-09-12 09:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8685,5098,523,2023,1,2023-10-03 09:30:00,Lab 5 - Vetores e Strings,1,0
8773,5071,523,2023,1,2023-09-28 08:00:00,TP 04: Estrutura de Repetição por Condição,2,0
8801,5088,525,2023,1,2023-10-02 17:30:00,EXTRA 5 - Vetores e Strings,1,0
8809,5016,525,2023,1,2023-09-18 16:00:00,Lab 4 – Repetição por Condição (while),1,0
8947,4989,533,2023,1,2023-08-29 09:29:00,Lab 3 - Estrutura Condicional Encadeada,1,8.75
8947,4872,533,2023,1,2023-07-25 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8698,4872,533,2023,1,2023-07-25 08:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8698,4896,533,2023,1,2023-08-01 00:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,1.81818
8698,5029,533,2023,1,2023-09-14 10:10:00,TP3: Est. Condicional Encadeada,2,6.675
8698,4989,533,2023,1,2023-08-29 09:29:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8702,5093,533,2023,1,2023-10-03 09:10:00,Lab 5 - Vetores e Strings,1,0
8710,5093,533,2023,1,2023-10-03 09:10:00,Lab 5 - Vetores e Strings,1,1
5812,3252,374,2021,1,2022-04-14 08:00:00,Lab 7 - Matrizes,1,0.666667
5023,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
5023,3156,377,2021,1,2022-03-15 09:05:00,TP3 e TP4 - Condicional e Repetição (while) (P),2,2.23333
5023,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
5023,3198,377,2021,1,2022-03-29 08:05:00,TP5: Vetores e Strings (G),2,0
5023,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
5023,3236,377,2021,1,2022-04-12 08:05:00,TP6: Repetição por contagem,2,0
5023,3110,377,2021,1,2022-02-08 14:00:00,Lab 3 – Condicionais Encadeados (if/elif),1,10
5023,3278,377,2021,1,2022-04-27 16:05:00,TP7: Matrizes,2,0
5023,3135,377,2021,1,2022-02-23 14:00:00,Lab 4 – Repetição por Condição (while),1,10
5023,3170,377,2021,1,2022-03-17 08:00:00,Lab 5 - Vetores e Strings,1,10
5023,3256,377,2021,1,2022-04-15 00:00:00,Lab 7 - Matrizes,1,10
5023,3208,377,2021,1,2022-03-30 19:00:00,Lab 6 - Repetição por Contagem (for),1,10
5023,4379,486,2022,2,2023-03-20 21:10:00,Lab 0 - Primeiros passos com o Python,1,10
5023,4447,486,2022,2,2023-04-05 20:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
5023,4407,486,2022,2,2023-03-22 21:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
5023,4567,486,2022,2,2023-04-24 21:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
5023,4494,486,2022,2,2023-04-11 16:00:00,Extra 2 - Estrutura Condicional Composta,1,8.75
5023,4487,486,2022,2,2023-04-10 21:30:00,Lab 2 - Estrutura Condicional Composta,1,10
5023,4408,486,2022,2,2023-03-22 21:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2023),1,10
5023,4536,486,2022,2,2023-04-19 20:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
5023,4625,486,2022,2,2023-05-08 20:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
5023,4649,486,2022,2,2023-05-10 21:30:00,Extras 4 – Repetição por Condição (while) ,1,0
5023,4675,486,2022,2,2023-05-22 20:00:00,TP 04: Estrutura de Repetição por Condição,2,10
5023,4568,486,2022,2,2023-04-24 21:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,2.5
5023,4724,486,2022,2,2023-05-29 00:00:00,Desafios 5 - Vetores e Strings,1,0
5023,4635,486,2022,2,2023-05-10 21:30:00,Lab 4 – Repetição por Condição (while),1,10
5023,4706,486,2022,2,2023-05-24 21:30:00,Lab 5 - Vetores e Strings,1,10
5023,4635,486,2022,2,2023-05-10 21:30:00,Lab 4 – Repetição por Condição (while),1,10
5023,4750,486,2022,2,2023-06-05 20:00:00,TP 05: Vetores e Strings,2,10
5023,4798,486,2022,2,2023-06-19 20:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
5023,4761,486,2022,2,2023-06-07 21:30:00,Lab 6 - Repetição por Contagem (for),1,10
5500,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8791,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
4491,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8798,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8797,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8793,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,1.11111
8792,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
8783,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,4.44444
8835,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
8784,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,4.44444
8777,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
8771,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
8772,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8778,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8779,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8780,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
8782,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8787,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,2.22222
8788,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8889,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
4022,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,1.11111
8776,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,8.88889
8774,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
5038,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
5038,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
5038,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
5038,3110,377,2021,1,2022-02-08 14:00:00,Lab 3 – Condicionais Encadeados (if/elif),1,10
5038,3135,377,2021,1,2022-02-23 14:00:00,Lab 4 – Repetição por Condição (while),1,10
5038,3156,377,2021,1,2022-03-15 09:05:00,TP3 e TP4 - Condicional e Repetição (while) (P),2,0
5038,3170,377,2021,1,2022-03-17 08:00:00,Lab 5 - Vetores e Strings,1,10
5038,3208,377,2021,1,2022-03-30 19:00:00,Lab 6 - Repetição por Contagem (for),1,10
5038,3256,377,2021,1,2022-04-15 00:00:00,Lab 7 - Matrizes,1,10
7108,3357,403,2021,2,2022-06-01 10:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7108,3388,403,2021,2,2022-06-01 12:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
7109,3433,403,2021,2,2022-06-15 10:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7111,3424,403,2021,2,2022-06-13 10:05:00,Simulado 01 - Variáveis e Estrutura Sequencial,1,10
7187,3433,403,2021,2,2022-06-15 10:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
6452,3515,409,2021,2,2022-07-05 16:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
5038,4379,486,2022,2,2023-03-20 21:10:00,Lab 0 - Primeiros passos com o Python,1,10
5038,4407,486,2022,2,2023-03-22 21:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
5038,4408,486,2022,2,2023-03-22 21:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2023),1,10
5038,4447,486,2022,2,2023-04-05 20:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
5038,4494,486,2022,2,2023-04-11 16:00:00,Extra 2 - Estrutura Condicional Composta,1,10
5038,4487,486,2022,2,2023-04-10 21:30:00,Lab 2 - Estrutura Condicional Composta,1,10
5038,4536,486,2022,2,2023-04-19 20:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
5038,4494,486,2022,2,2023-04-11 16:00:00,Extra 2 - Estrutura Condicional Composta,1,10
5038,4568,486,2022,2,2023-04-24 21:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,5
5038,4625,486,2022,2,2023-05-08 20:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
5038,4567,486,2022,2,2023-04-24 21:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
5038,4635,486,2022,2,2023-05-10 21:30:00,Lab 4 – Repetição por Condição (while),1,10
5038,4635,486,2022,2,2023-05-10 21:30:00,Lab 4 – Repetição por Condição (while),1,10
5038,4649,486,2022,2,2023-05-10 21:30:00,Extras 4 – Repetição por Condição (while) ,1,0
5038,4750,486,2022,2,2023-06-05 20:00:00,TP 05: Vetores e Strings,2,10
5038,4706,486,2022,2,2023-05-24 21:30:00,Lab 5 - Vetores e Strings,1,10
5038,4724,486,2022,2,2023-05-29 00:00:00,Desafios 5 - Vetores e Strings,1,0
5038,4675,486,2022,2,2023-05-22 20:00:00,TP 04: Estrutura de Repetição por Condição,2,10
5038,4798,486,2022,2,2023-06-19 20:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
5038,4761,486,2022,2,2023-06-07 21:30:00,Lab 6 - Repetição por Contagem (for),1,10
8625,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
7643,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
1059,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,0
7642,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,8.75
8645,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
5646,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,0
8805,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8633,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8804,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
6541,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,8.75
8634,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8640,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8640,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
5457,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8641,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,0
8639,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8639,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8643,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8643,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8637,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8644,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8638,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8638,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8636,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8632,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8635,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
8632,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,10
5113,3344,409,2021,2,2022-05-31 16:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
5113,3375,409,2021,2,2022-06-02 17:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
5113,3376,409,2021,2,2022-06-02 17:30:00,Extras 1 - Variáveis e Estrutura Sequencial,1,0
7118,3545,406,2021,2,2022-07-13 14:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,6.66667
5113,3924,441,2022,1,2022-10-25 08:15:00,Lab 0 – Primeiros passos com o Python,1,10
5113,4007,441,2022,1,2022-11-28 00:00:00,Extra 2 - Estrutura Condicional Composta,1,10
5113,4380,493,2022,2,2023-03-21 16:40:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
5113,4409,493,2022,2,2023-03-23 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
5113,3937,441,2022,1,2022-10-27 09:20:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
5113,4451,493,2022,2,2023-04-11 16:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
5113,4410,493,2022,2,2023-03-23 17:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,8.18182
5113,3938,441,2022,1,2022-10-27 09:20:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
5113,3963,441,2022,1,2022-11-10 08:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
5113,4015,441,2022,1,2022-12-15 08:29:00,TP 02:  Est. Condicional Simples e Composta ,2,10
5113,3973,441,2022,1,2022-11-17 08:30:00,Lab 2 - Estrutura Condicional Composta,1,10
5113,4537,493,2022,2,2023-04-25 16:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
5113,4504,493,2022,2,2023-04-13 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
5113,4614,493,2022,2,2023-05-09 16:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
5113,4614,493,2022,2,2023-05-09 16:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
5113,4034,441,2022,1,2022-12-06 10:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,1.25
5113,4033,441,2022,1,2022-12-06 08:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
